ts,hermes_price,hermes_conf,lazer_price,lazer_conf,lazer_bid,lazer_ask,deviation_abs,deviation_pct,lazer_spread,lazer_price_step,lazer_stuck
2026-04-08 08:27:43+00:00,138.368500,8.368500,130.002650,10.002650,120.000000,140.000000,-8.365850,-6.046065,20.000000,0.000390,True
2026-04-08 08:27:44+00:00,138.360720,8.360720,130.001860,10.001860,120.000000,140.000000,-8.358860,-6.041353,20.000000,0.000790,True
2026-04-08 08:27:45+00:00,138.360720,8.360720,130.001470,10.001470,120.000000,140.000000,-8.359250,-6.041635,20.000000,0.000390,True
2026-04-08 08:27:46+00:00,138.360720,8.360720,130.001730,10.001730,120.000000,140.000000,-8.358990,-6.041447,20.000000,0.000260,True
2026-04-08 08:27:47+00:00,138.360720,8.360720,130.002520,10.002520,120.000000,140.000000,-8.358200,-6.040876,20.000000,0.000790,True
2026-04-08 08:27:48+00:00,138.360720,8.360710,130.001860,10.001860,120.000000,140.000000,-8.358860,-6.041353,20.000000,0.000660,True
2026-04-08 08:27:49+00:00,138.360720,8.360710,130.001470,10.001470,120.000000,140.000000,-8.359250,-6.041635,20.000000,0.000390,True
2026-04-08 08:27:50+00:00,138.360720,8.360710,130.001860,10.001860,120.000000,140.000000,-8.358860,-6.041353,20.000000,0.000390,True
2026-04-08 08:27:51+00:00,138.366480,8.366470,130.001470,10.001470,120.000000,140.000000,-8.365010,-6.045547,20.000000,0.000390,True
2026-04-08 08:27:52+00:00,138.366480,8.366470,130.001600,10.001600,120.000000,140.000000,-8.364880,-6.045453,20.000000,0.000130,True
2026-04-08 08:27:53+00:00,138.366480,8.366470,130.001600,10.001600,120.000000,140.000000,-8.364880,-6.045453,20.000000,0.000000,True
2026-04-08 08:27:54+00:00,138.366480,8.366490,130.001730,10.001730,120.000000,140.000000,-8.364750,-6.045359,20.000000,0.000130,True
2026-04-08 08:27:55+00:00,138.362260,8.362270,130.001600,10.001600,120.000000,140.000000,-8.360660,-6.042587,20.000000,0.000130,True
2026-04-08 08:27:56+00:00,138.362260,8.362270,130.002130,10.002130,120.000000,140.000000,-8.360130,-6.042204,20.000000,0.000530,True
2026-04-08 08:27:57+00:00,138.362260,8.362270,130.002000,10.002000,120.000000,140.000000,-8.360260,-6.042298,20.000000,0.000130,True
2026-04-08 08:27:58+00:00,138.362260,8.362270,130.001600,10.001600,120.000000,140.000000,-8.360660,-6.042587,20.000000,0.000400,True
2026-04-08 08:27:59+00:00,138.362260,8.362270,130.002130,10.002130,120.000000,140.000000,-8.360130,-6.042204,20.000000,0.000530,True
2026-04-08 08:28:00+00:00,138.362260,8.362250,130.002130,10.002130,120.000000,140.000000,-8.360130,-6.042204,20.000000,0.000000,True
2026-04-08 08:28:01+00:00,138.362260,8.362250,130.001730,10.001730,120.000000,140.000000,-8.360530,-6.042493,20.000000,0.000400,True
2026-04-08 08:28:02+00:00,138.360640,8.360630,130.001730,10.001730,120.000000,140.000000,-8.358910,-6.041393,20.000000,0.000000,True
2026-04-08 08:28:03+00:00,138.360640,8.360630,130.001470,10.001470,120.000000,140.000000,-8.359170,-6.041581,20.000000,0.000260,True
2026-04-08 08:28:04+00:00,138.360640,8.360630,130.001600,10.001600,120.000000,140.000000,-8.359040,-6.041487,20.000000,0.000130,True
2026-04-08 08:28:05+00:00,138.360640,8.360630,130.001860,10.001860,120.000000,140.000000,-8.358780,-6.041299,20.000000,0.000260,True
2026-04-08 08:28:06+00:00,138.360640,8.360630,130.001860,10.001860,120.000000,140.000000,-8.358780,-6.041299,20.000000,0.000000,True
2026-04-08 08:28:07+00:00,138.361420,8.361420,130.001730,10.001730,120.000000,140.000000,-8.359690,-6.041923,20.000000,0.000130,True
2026-04-08 08:28:08+00:00,138.361420,8.361420,130.002130,10.002130,120.000000,140.000000,-8.359290,-6.041634,20.000000,0.000400,True
2026-04-08 08:28:09+00:00,138.361420,8.361420,130.001470,10.001470,120.000000,140.000000,-8.359950,-6.042111,20.000000,0.000660,True
2026-04-08 08:28:10+00:00,138.361420,8.361420,130.001730,10.001730,120.000000,140.000000,-8.359690,-6.041923,20.000000,0.000260,True
2026-04-08 08:28:11+00:00,138.361420,8.361420,130.001470,10.001470,120.000000,140.000000,-8.359950,-6.042111,20.000000,0.000260,True
2026-04-08 08:28:12+00:00,138.362570,8.362570,130.001730,10.001730,120.000000,140.000000,-8.360840,-6.042704,20.000000,0.000260,True
2026-04-08 08:28:13+00:00,138.362570,8.362570,130.001470,10.001470,120.000000,140.000000,-8.361100,-6.042892,20.000000,0.000260,True
2026-04-08 08:28:14+00:00,138.362570,8.362570,130.001470,10.001470,120.000000,140.000000,-8.361100,-6.042892,20.000000,0.000000,True
2026-04-08 08:28:15+00:00,138.362570,8.362570,130.001860,10.001860,120.000000,140.000000,-8.360710,-6.042610,20.000000,0.000390,True
2026-04-08 08:28:16+00:00,138.362570,8.362570,130.001860,10.001860,120.000000,140.000000,-8.360710,-6.042610,20.000000,0.000000,True
2026-04-08 08:28:17+00:00,138.368000,8.368010,130.001600,10.001600,120.000000,140.000000,-8.366400,-6.046485,20.000000,0.000260,True
2026-04-08 08:28:18+00:00,138.368000,8.368000,130.001600,10.001600,120.000000,140.000000,-8.366400,-6.046485,20.000000,0.000000,True
2026-04-08 08:28:19+00:00,138.368000,8.368000,130.001860,10.001860,120.000000,140.000000,-8.366140,-6.046297,20.000000,0.000260,True
2026-04-08 08:28:20+00:00,138.368000,8.368000,130.002520,10.002520,120.000000,140.000000,-8.365480,-6.045820,20.000000,0.000660,True
2026-04-08 08:28:21+00:00,138.368000,8.368000,130.002390,10.002390,120.000000,140.000000,-8.365610,-6.045914,20.000000,0.000130,True
2026-04-08 08:28:22+00:00,138.368000,8.368000,130.002390,10.002390,120.000000,140.000000,-8.365610,-6.045914,20.000000,0.000000,True
2026-04-08 08:28:23+00:00,138.358150,8.358150,130.001600,10.001600,120.000000,140.000000,-8.356550,-6.039796,20.000000,0.000790,True
2026-04-08 08:28:24+00:00,138.358150,8.358140,130.002130,10.002130,120.000000,140.000000,-8.356020,-6.039413,20.000000,0.000530,True
2026-04-08 08:28:25+00:00,138.358150,8.358140,130.001600,10.001600,120.000000,140.000000,-8.356550,-6.039796,20.000000,0.000530,True
2026-04-08 08:28:26+00:00,138.358150,8.358140,130.002130,10.002130,120.000000,140.000000,-8.356020,-6.039413,20.000000,0.000530,True
2026-04-08 08:28:27+00:00,138.358150,8.358140,130.002650,10.002650,120.000000,140.000000,-8.355500,-6.039037,20.000000,0.000520,True
2026-04-08 08:28:28+00:00,138.357710,8.357700,130.002390,10.002390,120.000000,140.000000,-8.355320,-6.038926,20.000000,0.000260,True
2026-04-08 08:28:29+00:00,138.357710,8.357700,130.001730,10.001730,120.000000,140.000000,-8.355980,-6.039403,20.000000,0.000660,True
2026-04-08 08:28:30+00:00,138.357710,8.357720,130.002520,10.002520,120.000000,140.000000,-8.355190,-6.038832,20.000000,0.000790,True
2026-04-08 08:28:31+00:00,138.357710,8.357720,130.001730,10.001730,120.000000,140.000000,-8.355980,-6.039403,20.000000,0.000790,True
2026-04-08 08:28:32+00:00,138.357710,8.357720,130.001470,10.001470,120.000000,140.000000,-8.356240,-6.039591,20.000000,0.000260,True
2026-04-08 08:28:33+00:00,138.357710,8.357720,130.001860,10.001860,120.000000,140.000000,-8.355850,-6.039309,20.000000,0.000390,True
2026-04-08 08:28:34+00:00,138.358600,8.358610,130.001600,10.001600,120.000000,140.000000,-8.357000,-6.040102,20.000000,0.000260,True
2026-04-08 08:28:35+00:00,138.358600,8.358610,130.001730,10.001730,120.000000,140.000000,-8.356870,-6.040008,20.000000,0.000130,True
2026-04-08 08:28:36+00:00,138.358600,8.358590,130.001730,10.001730,120.000000,140.000000,-8.356870,-6.040008,20.000000,0.000000,True
2026-04-08 08:28:37+00:00,138.358600,8.358590,130.001730,10.001730,120.000000,140.000000,-8.356870,-6.040008,20.000000,0.000000,True
2026-04-08 08:28:38+00:00,138.358600,8.358590,130.001730,10.001730,120.000000,140.000000,-8.356870,-6.040008,20.000000,0.000000,True
2026-04-08 08:28:39+00:00,138.370510,8.370500,130.001470,10.001470,120.000000,140.000000,-8.369040,-6.048283,20.000000,0.000260,True
2026-04-08 08:28:40+00:00,138.370510,8.370500,130.001600,10.001600,120.000000,140.000000,-8.368910,-6.048189,20.000000,0.000130,True
2026-04-08 08:28:41+00:00,138.370510,8.370500,130.001730,10.001730,120.000000,140.000000,-8.368780,-6.048095,20.000000,0.000130,True
2026-04-08 08:28:42+00:00,138.370510,8.370510,130.002650,10.002650,120.000000,140.000000,-8.367860,-6.047430,20.000000,0.000920,True
2026-04-08 08:28:43+00:00,138.370510,8.370510,130.001470,10.001470,120.000000,140.000000,-8.369040,-6.048283,20.000000,0.001180,True
2026-04-08 08:28:44+00:00,138.370510,8.370510,130.001470,10.001470,120.000000,140.000000,-8.369040,-6.048283,20.000000,0.000000,True
2026-04-08 08:28:45+00:00,138.358420,8.358420,130.001470,10.001470,120.000000,140.000000,-8.356950,-6.040073,20.000000,0.000000,True
2026-04-08 08:28:46+00:00,138.358420,8.358420,130.002000,10.002000,120.000000,140.000000,-8.356420,-6.039690,20.000000,0.000530,True
2026-04-08 08:28:47+00:00,138.358420,8.358420,130.002000,10.002000,120.000000,140.000000,-8.356420,-6.039690,20.000000,0.000000,True
2026-04-08 08:28:48+00:00,138.358420,8.358420,130.001600,10.001600,120.000000,140.000000,-8.356820,-6.039979,20.000000,0.000400,True
2026-04-08 08:28:49+00:00,138.358420,8.358420,130.001470,10.001470,120.000000,140.000000,-8.356950,-6.040073,20.000000,0.000130,True
2026-04-08 08:28:50+00:00,138.358420,8.358420,130.002130,10.002130,120.000000,140.000000,-8.356290,-6.039596,20.000000,0.000660,True
2026-04-08 08:28:51+00:00,138.353770,8.353770,130.002000,10.002000,120.000000,140.000000,-8.351770,-6.036532,20.000000,0.000130,True
2026-04-08 08:28:52+00:00,138.353770,8.353770,130.002130,10.002130,120.000000,140.000000,-8.351640,-6.036438,20.000000,0.000130,True
2026-04-08 08:28:53+00:00,138.353770,8.353770,130.001470,10.001470,120.000000,140.000000,-8.352300,-6.036915,20.000000,0.000660,True
2026-04-08 08:28:54+00:00,138.353770,8.353780,130.001600,10.001600,120.000000,140.000000,-8.352170,-6.036821,20.000000,0.000130,True
2026-04-08 08:28:55+00:00,138.353770,8.353780,130.001730,10.001730,120.000000,140.000000,-8.352040,-6.036727,20.000000,0.000130,True
2026-04-08 08:28:56+00:00,138.354690,8.354700,130.001730,10.001730,120.000000,140.000000,-8.352960,-6.037352,20.000000,0.000000,True
2026-04-08 08:28:57+00:00,138.354690,8.354700,130.001860,10.001860,120.000000,140.000000,-8.352830,-6.037258,20.000000,0.000130,True
2026-04-08 08:28:58+00:00,138.354690,8.354700,130.002260,10.002260,120.000000,140.000000,-8.352430,-6.036969,20.000000,0.000400,True
2026-04-08 08:28:59+00:00,138.354690,8.354700,130.002000,10.002000,120.000000,140.000000,-8.352690,-6.037157,20.000000,0.000260,True
2026-04-08 08:29:00+00:00,138.354690,8.354680,130.001600,10.001600,120.000000,140.000000,-8.353090,-6.037446,20.000000,0.000400,True
2026-04-08 08:29:01+00:00,138.354690,8.354680,130.001600,10.001600,120.000000,140.000000,-8.353090,-6.037446,20.000000,0.000000,True
2026-04-08 08:29:02+00:00,138.359070,8.359060,130.001860,10.001860,120.000000,140.000000,-8.357210,-6.040233,20.000000,0.000260,True
2026-04-08 08:29:03+00:00,138.359070,8.359060,130.001730,10.001730,120.000000,140.000000,-8.357340,-6.040327,20.000000,0.000130,True
2026-04-08 08:29:04+00:00,138.359070,8.359060,130.001730,10.001730,120.000000,140.000000,-8.357340,-6.040327,20.000000,0.000000,True
2026-04-08 08:29:05+00:00,138.359070,8.359060,130.001730,10.001730,120.000000,140.000000,-8.357340,-6.040327,20.000000,0.000000,True
2026-04-08 08:29:06+00:00,138.359070,8.359060,130.002000,10.002000,120.000000,140.000000,-8.357070,-6.040132,20.000000,0.000270,True
2026-04-08 08:29:07+00:00,138.359070,8.359060,130.002000,10.002000,120.000000,140.000000,-8.357070,-6.040132,20.000000,0.000000,True
2026-04-08 08:29:08+00:00,138.360990,8.360980,130.002260,10.002260,120.000000,140.000000,-8.358730,-6.041248,20.000000,0.000260,True
2026-04-08 08:29:09+00:00,138.360990,8.360980,130.001860,10.001860,120.000000,140.000000,-8.359130,-6.041537,20.000000,0.000400,True
2026-04-08 08:29:10+00:00,138.360990,8.360980,130.001860,10.001860,120.000000,140.000000,-8.359130,-6.041537,20.000000,0.000000,True
2026-04-08 08:29:11+00:00,138.360990,8.361000,130.001860,10.001860,120.000000,140.000000,-8.359130,-6.041537,20.000000,0.000000,True
2026-04-08 08:29:12+00:00,138.362570,8.362560,130.001730,10.001730,120.000000,140.000000,-8.360840,-6.042704,20.000000,0.000130,True
2026-04-08 08:29:13+00:00,138.362570,8.362560,130.001600,10.001600,120.000000,140.000000,-8.360970,-6.042798,20.000000,0.000130,True
2026-04-08 08:29:14+00:00,138.362570,8.362560,130.002130,10.002130,120.000000,140.000000,-8.360440,-6.042415,20.000000,0.000530,True
2026-04-08 08:29:15+00:00,138.362570,8.362560,130.001470,10.001470,120.000000,140.000000,-8.361100,-6.042892,20.000000,0.000660,True
2026-04-08 08:29:16+00:00,138.362570,8.362560,130.002130,10.002130,120.000000,140.000000,-8.360440,-6.042415,20.000000,0.000660,True
2026-04-08 08:29:17+00:00,138.362570,8.362560,130.001730,10.001730,120.000000,140.000000,-8.360840,-6.042704,20.000000,0.000400,True
2026-04-08 08:29:18+00:00,138.362570,8.362560,130.002260,10.002260,120.000000,140.000000,-8.360310,-6.042321,20.000000,0.000530,True
2026-04-08 08:29:19+00:00,138.353740,8.353750,130.001730,10.001730,120.000000,140.000000,-8.352010,-6.036707,20.000000,0.000530,True
2026-04-08 08:29:20+00:00,138.353740,8.353750,130.001730,10.001730,120.000000,140.000000,-8.352010,-6.036707,20.000000,0.000000,True
2026-04-08 08:29:21+00:00,138.353740,8.353750,130.001860,10.001860,120.000000,140.000000,-8.351880,-6.036613,20.000000,0.000130,True
2026-04-08 08:29:22+00:00,138.353740,8.353750,130.001600,10.001600,120.000000,140.000000,-8.352140,-6.036801,20.000000,0.000260,True
2026-04-08 08:29:23+00:00,138.353740,8.353750,130.001860,10.001860,120.000000,140.000000,-8.351880,-6.036613,20.000000,0.000260,True
2026-04-08 08:29:24+00:00,138.368970,8.368970,130.001470,10.001470,120.000000,140.000000,-8.367500,-6.047237,20.000000,0.000390,True
2026-04-08 08:29:25+00:00,138.368970,8.368970,130.002130,10.002130,120.000000,140.000000,-8.366840,-6.046760,20.000000,0.000660,True
2026-04-08 08:29:26+00:00,138.368970,8.368970,130.001470,10.001470,120.000000,140.000000,-8.367500,-6.047237,20.000000,0.000660,True
2026-04-08 08:29:27+00:00,138.368970,8.368970,130.001470,10.001470,120.000000,140.000000,-8.367500,-6.047237,20.000000,0.000000,True
2026-04-08 08:29:28+00:00,138.368970,8.368970,130.001600,10.001600,120.000000,140.000000,-8.367370,-6.047143,20.000000,0.000130,True
2026-04-08 08:29:29+00:00,138.368970,8.368970,130.002650,10.002650,120.000000,140.000000,-8.366320,-6.046385,20.000000,0.001050,True
2026-04-08 08:29:30+00:00,138.369140,8.369140,130.001860,10.001860,120.000000,140.000000,-8.367280,-6.047071,20.000000,0.000790,True
2026-04-08 08:29:31+00:00,138.369140,8.369140,130.002000,10.002000,120.000000,140.000000,-8.367140,-6.046970,20.000000,0.000140,True
2026-04-08 08:29:32+00:00,138.369140,8.369140,130.002130,10.002130,120.000000,140.000000,-8.367010,-6.046876,20.000000,0.000130,True
2026-04-08 08:29:33+00:00,138.369140,8.369140,130.001600,10.001600,120.000000,140.000000,-8.367540,-6.047259,20.000000,0.000530,True
2026-04-08 08:29:34+00:00,138.369140,8.369140,130.001860,10.001860,120.000000,140.000000,-8.367280,-6.047071,20.000000,0.000260,True
2026-04-08 08:29:35+00:00,138.369140,8.369140,130.002390,10.002390,120.000000,140.000000,-8.366750,-6.046688,20.000000,0.000530,True
2026-04-08 08:29:36+00:00,138.369140,8.369140,130.001600,10.001600,120.000000,140.000000,-8.367540,-6.047259,20.000000,0.000790,True
2026-04-08 08:29:37+00:00,138.365880,8.365870,130.001730,10.001730,120.000000,140.000000,-8.364150,-6.044951,20.000000,0.000130,True
2026-04-08 08:29:38+00:00,138.365880,8.365870,130.002130,10.002130,120.000000,140.000000,-8.363750,-6.044662,20.000000,0.000400,True
2026-04-08 08:29:39+00:00,138.365880,8.365870,130.001600,10.001600,120.000000,140.000000,-8.364280,-6.045045,20.000000,0.000530,True
2026-04-08 08:29:40+00:00,138.365880,8.365870,130.002000,10.002000,120.000000,140.000000,-8.363880,-6.044756,20.000000,0.000400,True
2026-04-08 08:29:41+00:00,138.365880,8.365870,130.001600,10.001600,120.000000,140.000000,-8.364280,-6.045045,20.000000,0.000400,True
2026-04-08 08:29:42+00:00,138.362500,8.362490,130.001470,10.001470,120.000000,140.000000,-8.361030,-6.042844,20.000000,0.000130,True
2026-04-08 08:29:43+00:00,138.362500,8.362490,130.001600,10.001600,120.000000,140.000000,-8.360900,-6.042750,20.000000,0.000130,True
2026-04-08 08:29:44+00:00,138.362500,8.362490,130.001730,10.001730,120.000000,140.000000,-8.360770,-6.042656,20.000000,0.000130,True
2026-04-08 08:29:45+00:00,138.362500,8.362490,130.002520,10.002520,120.000000,140.000000,-8.359980,-6.042085,20.000000,0.000790,True
2026-04-08 08:29:46+00:00,138.362500,8.362490,130.001730,10.001730,120.000000,140.000000,-8.360770,-6.042656,20.000000,0.000790,True
2026-04-08 08:29:47+00:00,138.368100,8.368090,130.001730,10.001730,120.000000,140.000000,-8.366370,-6.046459,20.000000,0.000000,True
2026-04-08 08:29:48+00:00,138.368100,8.368090,130.001860,10.001860,120.000000,140.000000,-8.366240,-6.046365,20.000000,0.000130,True
2026-04-08 08:29:49+00:00,138.368100,8.368090,130.002000,10.002000,120.000000,140.000000,-8.366100,-6.046264,20.000000,0.000140,True
2026-04-08 08:29:50+00:00,138.368100,8.368090,130.001730,10.001730,120.000000,140.000000,-8.366370,-6.046459,20.000000,0.000270,True
2026-04-08 08:29:51+00:00,138.368100,8.368090,130.001470,10.001470,120.000000,140.000000,-8.366630,-6.046647,20.000000,0.000260,True
2026-04-08 08:29:52+00:00,138.368100,8.368090,130.001860,10.001860,120.000000,140.000000,-8.366240,-6.046365,20.000000,0.000390,True
2026-04-08 08:29:53+00:00,138.369340,8.369340,130.001860,10.001860,120.000000,140.000000,-8.367480,-6.047207,20.000000,0.000000,True
2026-04-08 08:29:54+00:00,138.369340,8.369330,130.002390,10.002390,120.000000,140.000000,-8.366950,-6.046824,20.000000,0.000530,True
2026-04-08 08:29:55+00:00,138.369340,8.369330,130.001470,10.001470,120.000000,140.000000,-8.367870,-6.047489,20.000000,0.000920,True
2026-04-08 08:29:56+00:00,138.369340,8.369330,130.002000,10.002000,120.000000,140.000000,-8.367340,-6.047106,20.000000,0.000530,True
2026-04-08 08:29:57+00:00,138.369340,8.369330,130.001730,10.001730,120.000000,140.000000,-8.367610,-6.047301,20.000000,0.000270,True
2026-04-08 08:29:58+00:00,138.369340,8.369330,130.001470,10.001470,120.000000,140.000000,-8.367870,-6.047489,20.000000,0.000260,True
2026-04-08 08:29:59+00:00,138.362830,8.362820,130.002260,10.002260,120.000000,140.000000,-8.360570,-6.042497,20.000000,0.000790,True
2026-04-08 08:30:00+00:00,138.362830,8.362820,130.002260,10.002260,120.000000,140.000000,-8.360570,-6.042497,20.000000,0.000000,True
2026-04-08 08:30:01+00:00,138.362830,8.362830,130.001860,10.001860,120.000000,140.000000,-8.360970,-6.042786,20.000000,0.000400,True
2026-04-08 08:30:02+00:00,138.362830,8.362830,130.001470,10.001470,120.000000,140.000000,-8.361360,-6.043068,20.000000,0.000390,True
2026-04-08 08:30:03+00:00,138.362830,8.362830,130.001860,10.001860,120.000000,140.000000,-8.360970,-6.042786,20.000000,0.000390,True
2026-04-08 08:30:04+00:00,138.362830,8.362830,130.001470,10.001470,120.000000,140.000000,-8.361360,-6.043068,20.000000,0.000390,True
2026-04-08 08:30:05+00:00,138.366490,8.366490,130.001600,10.001600,120.000000,140.000000,-8.364890,-6.045459,20.000000,0.000130,True
